e28834b5,kuciw,ahirie,Main,Medium,done,100,hudafp,2025-11-25T09:41:50.7219788,2025-11-27T23:59
678010a0,PPBO,PROJECT,Main,High,done,56,hudafp,2025-11-25T09:55:57.2840492,2025-12-01T23:59
c5a14bba,LEIR,DSJKJKSDKSJD,Main,High,done,63,hudafp,2025-11-26T15:20:02.4772625,2025-11-30T23:59
637d88b1,BASDAT,MUMET,Secondary,High,draft,0,fufufandhi,2025-11-26T15:23:45.5920298,
5e6e26f6,test 2,ini adlah percobaan 2,Tertiary,High,done,100,Fandhi,2025-11-26T19:16:53.200216,2025-11-27T23:59
f544bcb9,uybvfc,bvfcd,Main,High,draft,0,Fandhi,2025-11-26T19:17:22.3843705,2025-12-05T23:59
e8a01d27,ARGGHHGTYHT,RTREWRG,Main,High,draft,0,Fandhi,2025-11-26T21:13:24.74005,
d224dddf,GFA,ERER,Main,High,draft,0,Fandhi,2025-11-26T21:13:31.114208,
bfd1c162,done 1,selesai,Main,Low,in_progress,90,Fandhi,2025-11-27T16:27:13.0570245,
efcf2d75,fdkls,fdsa,Main,Medium,in_progress,100,Fandhi,2025-11-27T16:28:39.8267358,
abb665ae,fandhihfaorfha,dgrgrr,Main,Medium,done,100,Fandhi,2025-11-28T09:04:09.1766767,2025-11-28T11:00
b61bf132,fandhiafffff,fnandfa,,Main,Medium,in_progress,29,Fandhi,2025-11-28T09:22:26.6303487,
a952ea0c,jmngwfgehfg,,Main,Medium,in_progress,13,Fandhi,2025-11-28T09:22:52.8192275,
ac5e0da1,hufa,,Main,Medium,in_progress,25,Fandhi,2025-11-28T09:23:00.5714461,
a1119605,Final Project PBO,coba coba,Pemrograman Berorientasi Objek,Medium,in_progress,0,Fandhi,2025-11-28T09:54:55.1739529,
20e46142,final project,,Basis Data,Medium,in_progress,0,Fandhi,2025-11-28T09:55:45.0378716,
dcf8ffac,coba 0%,,Basis Data,Medium,in_progress,0,Fandhi,2025-11-28T10:01:20.6878294,
78e860e2,fadel hah,,SISOP,Medium,done,100,Fandhi,2025-11-28T10:09:21.5376071,2025-11-28T10:10
493593cb,huds,,Basis Data,Medium,in_progress,43,Fandhi,2025-11-28T10:37:52.9728687,2025-11-29T10:30
4736246e,cek notif,sjsj,Pemrograman Berorientasi Objek,Medium,in_progress,0,Fandhi,2025-11-28T10:52:02.8137498,2025-11-29T11:00
48e2c3a6,Fandhi overdue,,Basis Data,Medium,done,100,Fandhi,2025-11-28T13:05:33.2289618,2025-11-28T13:07
39e48fc7,yt3rq4tytrjtuyjtersfhjrhethjthr,,Basis Data,Medium,in_progress,0,Fandhi,2025-11-28T13:24:53.7354511,
2fb83ac7,dfuiaugbvar,,Basis Data,Medium,in_progress,90,Fandhi,2025-11-28T13:30:58.877578,
